OccurrencePrecinctCode,CollisionID,CollisionKey,Collision_ at_Intersection,IntersectionAddress,IntersectingStreet,CrossStreet,CollisionVehicleCount,CollisionInjuredCount,CollisionKilledCount,Vehicles_or_MotoristsInvolved,PersonsInjured,PersonsKilled,MotoristsInjured,MotoristsKilled,PassengInjured,PassengKilled,CyclistsInjured,CyclistsKilled,PedestrInjured,PedestrKilled,Injury_or_Fatal,Bicycle
061,2022061000831,248390232,1,GRAVESEND NECK RD&&OCEAN AVE,GRAVESEND NECK RD,OCEAN AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
061,2022061000851,248509555,1,HARKNESS AVE&&KNAPP ST,KNAPP ST,HARKNESS AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
061,2022061000780,247668604,1,KINGS HWY&&OCEAN PKWY,OCEAN PKWY,KINGS HWY,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
061,2022061000805,247944374,1,MARINE PKWY&&NOSTRAND AVE,NOSTRAND AVE,MARINE PKWY,3,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0
062,2022062000795,247742319,1,14 AVE&&62 ST,14 AVE,62 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
062,2022062000825,248018125,1,14 AVE&&65 ST,65 ST,14 AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000832,248465317,1,14 AVE&&OVINGTON AVE,OVINGTON AVE,14 AVE,3,1,0,3,1,0,0,0,0,0,1,0,0,0,1,1
062,2022062000794,248898094,1,15 AVE&&70 ST,15 AVE,70 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000852,248314960,1,15 AVE&&BATH AVE,BATH AVE,15 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
062,2022062000857,248466627,1,15 AVE&&BAY RIDGE PKWY,BAY RIDGE PKWY,15 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000858,249129979,1,15 AVE&&CROPSEY AVE,CROPSEY AVE,15 AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
062,2022062000843,248314958,1,15 AVE&&NEW UTRECHT AVE,NEW UTRECHT AVE,15 AVE,2,4,0,2,4,0,2,0,2,0,0,0,0,0,1,0
062,2022062000783,247559670,1,15 AVE&&SHORE PKWY,15 AVE,SHORE PKWY,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
062,2022062000801,247964186,1,16 AVE&&63 ST,63 ST,16 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000836,248137685,1,16 AVE&&68 ST,68 ST,16 AVE,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
062,2022062000818,247967347,1,16 AVE&&BENSON AVE,16 AVE,BENSON AVE,1,2,0,1,2,0,0,0,0,0,0,0,2,0,1,0
062,2022062000853,248509557,1,16 AVE&&CROPSEY AVE,CROPSEY AVE,16 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
062,2022062000890,248793793,1,16 AVE&&NEW UTRECHT AVE,NEW UTRECHT AVE,16 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
062,2022062000814,247880771,1,17 AVE&&65 ST,65 ST,17 AVE,2,2,0,2,2,0,0,0,2,0,0,0,0,0,1,0
062,2022062000883,248679322,1,17 AVE&&67 ST,67 ST,17 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000787,247600548,1,18 AVE&&65 ST,18 AVE,65 ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
062,2022062000889,248836919,2,18 AVE&&65 ST,18 AVE,65 ST,1,2,0,1,2,0,0,0,1,0,0,0,1,0,1,0
062,2022062000791,247632932,1,18 AVE&&73 ST,18 AVE,73 ST,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
062,2022062000854,248329026,1,19 AVE&&65 ST,65 ST,19 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000799,247830529,1,19 AVE&&86 ST,86 ST,19 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
062,2022062000862,248966684,1,20 AVE&&65 ST,65 ST,20 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
062,2022062000769,247478652,1,20 AVE&&67 ST,20 AVE,67 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
062,2022062000778,247532496,2,20 AVE&&67 ST,20 AVE,67 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000786,247830526,1,20 AVE&&78 ST,20 AVE,78 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
062,2022062000782,247542400,1,20 AVE&&80 ST,80 ST,20 AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000819,248285367,2,20 AVE&&80 ST,80 ST,20 AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
062,2022062000802,247989907,1,20 AVE&&86 ST,20 AVE,86 ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000867,248486758,1,20 AVE&&SHORE PKWY,SHORE PKWY,20 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000880,248734423,1,21 AVE&&62 ST,62 ST,21 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000863,248466628,1,21 AVE&&65 ST,65 ST,21 AVE,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000822,247989910,1,21 AVE&&66 ST,66 ST,21 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000800,247830530,1,21 AVE&&76 ST,76 ST,21 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000870,248486761,1,21 AVE&&82 ST,82 ST,21 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000776,247476395,1,21 AVE&&85 ST,21 AVE,85 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
062,2022062000805,247830532,2,21 AVE&&85 ST,21 AVE,85 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000873,248605570,1,21 AVE&&86 ST,86 ST,21 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000839,248314956,1,23 AVE&&85 ST,23 AVE,85 ST,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000834,248199480,1,23 AVE&&BATH AVE,23 AVE,BATH AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000777,247478653,1,23 AVE&&CROPSEY AVE,23 AVE,CROPSEY AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
062,2022062000885,248836918,1,24 AVE&&84 ST,84 ST,24 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000792,247740420,1,25 AVE&&BENSON AVE,25 AVE,BENSON AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000835,248282858,1,25 AVE&&HARWAY AVE,HARWAY AVE,25 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
062,2022062000856,248465319,1,25 AVE&&STILLWELL AVE,STILLWELL AVE,25 AVE,1,2,0,1,2,0,0,0,0,0,0,0,2,0,1,0
062,2022062000897,248844867,1,62 ST&&BAY PKWY,BAY PKWY,62 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
062,2022062000821,247989909,1,63 ST&&NEW UTRECHT AVE,63 ST,NEW UTRECHT AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000842,248896460,2,63 ST&&NEW UTRECHT AVE,63 ST,NEW UTRECHT AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
062,2022062000878,248606988,1,65 ST&&DAHILL RD,65 ST,DAHILL RD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
062,2022062000894,249088386,1,65 ST&&W 6 ST,65 ST,W 6 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000771,247458725,1,71 ST&&NEW UTRECHT AVE,NEW UTRECHT AVE,71 ST,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000826,248106785,1,72 ST&&BAY PKWY,72 ST,BAY PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000817,248106783,1,80 ST&&BAY PKWY,BAY PKWY,80 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000809,247943906,1,81 ST&&BAY PKWY,81 ST,BAY PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000874,248545254,1,83 ST&&BAY PKWY,83 ST,BAY PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000807,247832536,1,85 ST&&BAY PKWY,BAY PKWY,85 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000855,248314961,1,86 ST&&BAY 14 ST,86 ST,BAY 14 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
062,2022062000815,247943907,1,86 ST&&BAY 20 ST,86 ST,BAY 20 ST,3,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0
062,2022062000789,247742318,1,86 ST&&STILLWELL AVE,STILLWELL AVE,86 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
062,2022062000875,248545255,1,AVENUE P&&W 6 ST,W 6 ST,AVENUE P,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000813,247852946,1,AVENUE S&&MCDONALD AVE,AVENUE S,MCDONALD AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000845,248466626,1,AVENUE T&&W 12 ST,W 12 ST,AVENUE T,3,3,0,3,3,0,2,0,1,0,0,0,0,0,1,0
062,2022062000773,247740419,1,AVENUE T&&W 9 ST,W 9 ST,AVENUE T,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000841,248314957,1,BATH AVE&&BAY 37 ST,BATH AVE,BAY 37 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000865,248466630,2,BATH AVE&&BAY 37 ST,BAY 37 ST,BATH AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000785,247591234,1,BATH AVE&&BAY PKWY,BAY PKWY,BATH AVE,3,2,0,3,2,0,1,0,0,0,1,0,0,0,1,1
062,2022062000851,248606986,1,BAY 13 ST&&CROPSEY AVE,BAY 13 ST,CROPSEY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000808,247989908,1,BAY 16 ST&&SHORE PKWY,BAY 16 ST,SHORE PKWY,2,2,0,2,2,0,0,0,1,0,1,0,0,0,1,1
062,2022062000816,247943908,1,BAY 20 ST&&BENSON AVE,BENSON AVE,BAY 20 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
062,2022062000847,248605568,1,BAY 8 ST&&CROPSEY AVE,BAY 8 ST,CROPSEY AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000828,248619643,1,BAY 8 ST&&INDEPENDENCE AVE,BAY 8 ST,INDEPENDENCE AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000846,248465318,1,BAY PARKWAY&&BELT PARKWAY EXIT 5 EASTBOUND,BELT PARKWAY EXIT 5 EASTBOUND,BAY PARKWAY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
062,2022062000823,248106784,1,BAY PKWY&&BAY RIDGE PKWY,BAY PKWY,BAY RIDGE PKWY,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
062,2022062000876,248744298,1,BAY PKWY&&CROPSEY AVE,BAY PKWY,CROPSEY AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
062,2022062000892,248844866,1,BAY RIDGE AVE&&NEW UTRECHT AVE,BAY RIDGE AVE,NEW UTRECHT AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
062,2022062000877,248606987,1,HIGHLAWN AVE&&W 6 ST,W 6 ST,HIGHLAWN AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
062,2022062000804,247830531,1,KINGS HWY&&W 7 ST,KINGS HWY,W 7 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000711,247761081,1,ALBANY AVE&&AVENUE I,ALBANY AVE,AVENUE I,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
063,2022063000735,248031990,1,AVENUE H&&E 56 ST,AVENUE H,E 56 ST,2,3,0,2,3,0,2,0,1,0,0,0,0,0,1,0
063,2022063000775,248481466,1,AVENUE H&&KINGS HWY,KINGS HWY,AVENUE H,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000688,247504844,1,AVENUE H&&UTICA AVE,UTICA AVE,AVENUE H,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000770,248430523,2,AVENUE H&&UTICA AVE,UTICA AVE,AVENUE H,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
063,2022063000763,248592346,1,AVENUE I&&E 38 ST,E 38 ST,AVENUE I,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
063,2022063000715,247761085,1,AVENUE I&&E 40 ST,AVENUE I,E 40 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000773,248824128,1,AVENUE J&&E 31 ST,AVENUE J,E 31 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000788,248592351,1,AVENUE J&&E 40 ST,E 40 ST,AVENUE J,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000695,247653219,1,AVENUE J&&E 58 ST,E 58 ST,AVENUE J,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
063,2022063000714,247761084,1,AVENUE J&&E 59 ST,AVENUE J,E 59 ST,5,4,0,5,4,0,1,0,1,0,0,0,2,0,1,0
063,2022063000740,248031992,2,AVENUE J&&E 59 ST,AVENUE J,E 59 ST,3,2,0,3,2,0,1,0,1,0,0,0,0,0,1,0
063,2022063000724,247831688,1,AVENUE J&&RALPH AVE,RALPH AVE,AVENUE J,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000730,248069370,2,AVENUE J&&RALPH AVE,AVENUE J,RALPH AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
063,2022063000758,248194592,1,AVENUE J&&UTICA AVE,UTICA AVE,AVENUE J,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
063,2022063000776,248459662,2,AVENUE J&&UTICA AVE,UTICA AVE,AVENUE J,2,3,0,2,3,0,2,0,1,0,0,0,0,0,1,0
063,2022063000784,248755263,1,AVENUE K&&E 36 ST,E 36 ST,AVENUE K,2,4,0,2,4,0,1,0,3,0,0,0,0,0,1,0
063,2022063000798,248824130,1,AVENUE K&&E 42 ST,AVENUE K,E 42 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000797,248755266,1,AVENUE K&&FLATBUSH AVE,FLATBUSH AVE,AVENUE K,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000739,248280129,1,AVENUE K&&KINGS HWY,AVENUE K,KINGS HWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000745,248101837,1,AVENUE K&&RALPH AVE,RALPH AVE,AVENUE K,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000704,247544986,1,AVENUE K&&SCHENECTADY AVE,AVENUE K,SCHENECTADY AVE,4,2,0,4,2,0,2,0,0,0,0,0,0,0,1,0
063,2022063000790,248752543,1,AVENUE L&&E 55 ST,AVENUE L,E 55 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000737,248280128,1,AVENUE L&&E 56 ST,AVENUE L,E 56 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
063,2022063000754,248755260,2,AVENUE L&&E 56 ST,AVENUE L,E 56 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000719,247761087,1,AVENUE M&&E 36 ST,E 36 ST,AVENUE M,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000760,248288643,1,AVENUE M&&E 46 ST,AVENUE M,E 46 ST,4,4,0,4,4,0,2,0,2,0,0,0,0,0,1,0
063,2022063000694,247504845,1,AVENUE M&&E 73 ST,AVENUE M,E 73 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000731,248031988,1,AVENUE N&&NOSTRAND AVE,NOSTRAND AVE,AVENUE N,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000799,248841617,1,AVENUE N&&ROYCE ST,AVENUE N,ROYCE ST,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000727,247866996,1,AVENUE R&&E 36 ST,E 36 ST,AVENUE R,3,2,0,3,2,0,2,0,0,0,0,0,0,0,1,0
063,2022063000772,248430525,1,AVENUE R&&MADISON PL,AVENUE R,MADISON PL,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000786,248819022,1,AVENUE T&&E 33 ST,E 33 ST,AVENUE T,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000743,248069371,1,AVENUE T&&E 52 ST,E 52 ST,AVENUE T,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000792,248819024,1,AVENUE T&&FLATBUSH AVE,AVENUE T,FLATBUSH AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000767,248413171,1,AVENUE T&&RYDER ST,AVENUE T,RYDER ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000713,247761083,1,AVENUE U&&BURNETT ST,AVENUE U,BURNETT ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
063,2022063000693,247461774,1,AVENUE U&&COLEMAN ST,AVENUE U,COLEMAN ST,2,3,0,2,3,0,2,0,1,0,0,0,0,0,1,0
063,2022063000728,248031987,1,AVENUE U&&E 38 ST,AVENUE U,E 38 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000687,247441958,1,AVENUE U&&E 55 ST,E 55 ST,AVENUE U,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000766,248430518,1,AVENUE U&&FLATBUSH AVE,FLATBUSH AVE,AVENUE U,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000759,248824127,1,AVENUE U&&HENDRICKSON ST,HENDRICKSON ST,AVENUE U,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000755,248369589,1,AVENUE V&&FLATBUSH AVE,FLATBUSH AVE,AVENUE V,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000779,248592347,2,AVENUE V&&FLATBUSH AVE,FLATBUSH AVE,AVENUE V,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000725,247866995,1,AVENUE V&&RYDER ST,RYDER ST,AVENUE V,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000800,248976469,1,AVIATION RD&&FLATBUSH AVE,FLATBUSH AVE,AVIATION RD,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
063,2022063000716,247761086,1,BELT PARKWAY OVERPASS&&FLATBUSH AVENUE,FLATBUSH AVENUE,BELT PARKWAY OVERPASS,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000721,247866994,1,BELT PKWY&&FLATBUSH AVE,FLATBUSH AVE,BELT PKWY,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000794,248755265,2,BELT PKWY&&FLATBUSH AVE,FLATBUSH AVE,BELT PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000804,248976471,3,BELT PKWY&&FLATBUSH AVE,FLATBUSH AVE,BELT PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000746,248178034,1,E 32 ST&&FILLMORE AVE,FILLMORE AVE,E 32 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
063,2022063000757,248237557,1,E 35 ST&&QUENTIN RD,QUENTIN RD,E 35 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000690,247442373,1,E 40 ST&&KINGS HWY,KINGS HWY,E 40 ST,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000741,248178032,1,E 53 ST&&FLATBUSH AVE,FLATBUSH AVE,E 53 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000774,248481465,1,E 53 ST&&FOSTER AVE,FOSTER AVE,E 53 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000801,249172676,1,E 55 ST&&FOSTER AVE,FOSTER AVE,E 55 ST,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
063,2022063000689,247507434,1,E 56 ST&&FARRAGUT RD,FARRAGUT RD,E 56 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000698,247526973,1,E 56 ST&&FLATLANDS AVE,FLATLANDS AVE,E 56 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
063,2022063000753,248237556,1,E 58 ST&&FLATLANDS AVE,FLATLANDS AVE,E 58 ST,4,3,0,4,3,0,1,0,2,0,0,0,0,0,1,0
063,2022063000803,248976470,1,E 59 ST&&FARRAGUT RD,FARRAGUT RD,E 59 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000733,248031989,1,E 65 ST&&RALPH AVE,RALPH AVE,E 65 ST,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000771,248430524,1,EAST 34 STREET&&KINGS HIGHWAY,EAST 34 STREET,KINGS HIGHWAY,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000750,248178036,1,FILLMORE AVE&&FLATBUSH AVE,FLATBUSH AVE,FILLMORE AVE,4,2,0,4,2,0,2,0,0,0,0,0,0,0,1,0
063,2022063000709,247644201,1,FILLMORE AVE&&UTICA AVE,UTICA AVE,FILLMORE AVE,4,3,0,4,3,0,2,0,1,0,0,0,0,0,1,0
063,2022063000782,248592348,1,FLATBUSH AVE&&FLATLANDS AVE,FLATBUSH AVE,FLATLANDS AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000729,248101836,1,FLATBUSH AVE&&KINGS HWY,FLATBUSH AVE,KINGS HWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000691,247448619,1,FLATBUSH AVE&&UTICA AVE,FLATBUSH AVE,UTICA AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000705,247562503,1,FLATLANDS AVE&&SCHENECTADY AVE,FLATLANDS AVE,SCHENECTADY AVE,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
063,2022063000720,247831687,1,GLENWOOD RD&&SCHENECTADY AVE,GLENWOOD RD,SCHENECTADY AVE,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000791,248755264,1,GLENWOOD RD&&UTICA AVE,UTICA AVE,GLENWOOD RD,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,0
063,2022063000710,247761080,1,KIMBALL ST&&QUENTIN RD,QUENTIN RD,KIMBALL ST,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000787,248592350,1,KINGS HWY&&RYDER ST,KINGS HWY,RYDER ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
063,2022063000749,248178035,1,KINGS HWY&&UTICA AVE,KINGS HWY,UTICA AVE,2,2,0,2,2,0,1,0,1,0,0,0,0,0,1,0
063,2022063000736,248031991,1,QUENTIN RD&&RYDER ST,QUENTIN RD,RYDER ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
066,2022066000786,248461803,1,10 AVE&&39 ST,10 AVE,39 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
066,2022066000787,248469046,2,10 AVE&&39 ST,39 ST,10 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
066,2022066000774,248461798,1,10 AVE&&48 ST,48 ST,10 AVE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
066,2022066000769,249165468,1,13 AVE&&37 ST,37 ST,13 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
066,2022066000742,247603338,1,13 AVE&&52 ST,13 AVE,52 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
066,2022066000741,247603337,1,13 AVE&&56 ST,13 AVE,56 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
066,2022066000808,248956346,1,14 AVE&&42 ST,42 ST,14 AVE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
066,2022066000749,247889715,1,14 AVE&&52 ST,52 ST,14 AVE,3,1,0,3,1,0,0,0,1,0,0,0,0,0,1,0
066,2022066000730,247603334,1,14 AVE&&54 ST,14 AVE,54 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
066,2022066000771,248280130,1,14 AVE&&56 ST,56 ST,14 AVE,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
066,2022066000777,248207864,1,15 AVE&&53 ST,53 ST,15 AVE,4,1,0,4,1,0,1,0,0,0,0,0,0,0,1,0
066,2022066000735,247515588,1,16 AVE&&42 ST,42 ST,16 AVE,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
066,2022066000739,247515038,1,18 AVE&&58 ST,18 AVE,58 ST,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
066,2022066000788,248493877,1,18 AVE&&60 ST,60 ST,18 AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
066,2022066000775,248207863,1,20 AVE&&52 ST,20 AVE,52 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
066,2022066000807,248849037,1,39 ST&&FORT HAMILTON PKWY,FORT HAMILTON PKWY,39 ST,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0
066,2022066000745,247668609,1,41 ST&&FORT HAMILTON PKWY,41 ST,FORT HAMILTON PKWY,2,2,0,2,2,0,0,0,1,0,0,0,1,0,1,0
066,2022066000798,248849033,1,54 ST&&9 AVE,9 AVE,54 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
066,2022066000751,247731212,1,60 ST&&NEW UTRECHT AVE,60 ST,NEW UTRECHT AVE,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
066,2022066000734,247591236,1,ALBEMARLE RD&&MCDONALD AVE,MCDONALD AVE,ALBEMARLE RD,2,1,0,2,1,0,0,0,0,0,1,0,0,0,1,1
066,2022066000803,248849035,1,AVENUE F&&E 5 ST,E 5 ST,AVENUE F,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
066,2022066000743,247668608,1,AVENUE J&&E 9 ST,E 9 ST,AVENUE J,2,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0
066,2022066000737,247515037,1,AVENUE J&&OCEAN PKWY,AVENUE J,OCEAN PKWY,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
066,2022066000781,248254758,1,AVENUE L&&E 10 ST,AVENUE L,E 10 ST,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
